,Id,Ordered,Made,Assayed,Maker,order_date,shipment_date
12768,AAR-UNI-c25c2f1e-99,False,False,False,,,
12769,AAR-UNI-c25c2f1e-100,False,False,False,,,
12770,AAR-UNI-c25c2f1e-101,False,False,False,,,
12771,AAR-UNI-c25c2f1e-102,False,False,False,,,
12772,AAR-UNI-c25c2f1e-103,False,False,False,,,
12773,AAR-UNI-c25c2f1e-104,False,False,False,,,
12774,EDJ-MED-239d8ca5-1,False,False,False,,,
12775,EDJ-MED-239d8ca5-2,False,False,False,,,
12776,EDJ-MED-12c4873b-1,False,False,False,,2021-08-25,
12777,EDJ-MED-12c4873b-2,False,False,False,,2021-10-18,2021-10-28
12778,EDJ-MED-12c4873b-3,False,False,False,,2021-08-25,
12779,EDJ-MED-12c4873b-4,False,False,False,,2021-10-18,2021-12-08
12780,EDJ-MED-12c4873b-5,False,False,False,,2021-08-25,2021-09-29
12781,EDJ-MED-12c4873b-6,False,False,False,,2021-08-25,2021-10-28
12782,EDJ-MED-12c4873b-7,False,False,False,,2021-08-25,
12783,EDJ-MED-12c4873b-8,False,False,False,,2021-08-25,2021-10-28
12784,MIC-UNK-f2576da4-1,False,False,False,,,
12785,DAN-MCD-3ec20f87-1,False,False,False,,,2021-09-16
12786,DAN-MCD-0742953f-1,False,False,False,,,2021-09-16
12787,DAN-MCD-3bfdcef2-1,False,False,False,,,2021-09-16
12788,DAN-MCD-02570321-1,False,False,False,,,2021-09-16
12789,DAN-MCD-c163c0bb-1,False,False,False,,,2021-09-16
12790,DAN-MCD-50d01569-1,False,False,False,,,2021-09-16
12791,DAN-MCD-0c04f563-1,False,False,False,,,2021-09-16
12792,PET-UNK-c0891748-1,False,False,False,,,
12793,PET-UNK-c0891748-3,False,False,False,,,
12794,PET-UNK-c0891748-4,False,False,False,,,
12795,PET-UNK-c0891748-5,False,False,False,,,
12796,PET-UNK-c0891748-6,False,False,False,,,
12797,PET-UNK-c0891748-9,False,False,False,,,
12798,PET-UNK-c0891748-10,False,False,False,,,
12799,PET-UNK-c0891748-11,False,False,False,,,
12800,PET-UNK-c0891748-12,False,False,False,,,
12801,PET-UNK-7fb4f80a-1,False,False,False,,2021-08-25,2021-10-12
12802,PET-UNK-7fb4f80a-2,False,False,False,,2021-08-25,2021-09-29
12803,PET-UNK-7fb4f80a-3,False,False,False,,,
12804,PET-UNK-7fb4f80a-4,False,False,False,,,
12805,PET-UNK-37251634-1,False,False,False,,,
12806,PET-UNK-37251634-2,False,False,False,,,
12807,PET-UNK-37251634-3,False,False,False,,,
12808,PET-UNK-37251634-4,False,False,False,,,
12809,PET-UNK-37251634-5,False,False,False,,,
12810,PET-UNK-37251634-6,False,False,False,,,
12811,PET-UNK-37251634-7,False,False,False,,,
12812,PET-UNK-37251634-8,False,False,False,,,
12813,PET-UNK-37251634-9,False,False,False,,,
12814,PET-UNK-37251634-10,False,False,False,,,
12815,PET-UNK-37251634-11,False,False,False,,,
12816,PET-UNK-37251634-12,False,False,False,,,
12817,PET-UNK-37251634-13,False,False,False,,,
12818,PET-UNK-37251634-14,False,False,False,,,
12819,PET-UNK-37251634-15,False,False,False,,,
12820,PET-UNK-37251634-16,False,False,False,,,
12821,MIC-UNK-7f86385f-1,False,False,False,,,
12822,MIC-UNK-7f86385f-2,False,False,False,,,
12823,MIC-UNK-7f86385f-3,False,False,False,,,
12824,MIC-UNK-7f86385f-4,False,False,False,,,
12825,MIC-UNK-7f86385f-5,False,False,False,,,
12826,MIC-UNK-9dc9fcd1-1,False,False,False,,,
12827,MIC-UNK-9dc9fcd1-2,False,False,False,,,
12828,MIC-UNK-9dc9fcd1-3,False,False,False,,,
12829,MIC-UNK-9dc9fcd1-4,False,False,False,,,
12830,MIC-UNK-9dc9fcd1-5,False,False,False,,,
12831,MIC-UNK-fbef42b7-1,False,False,False,,,
12832,MIC-UNK-fbef42b7-2,False,False,False,,,
12833,MIC-UNK-4fbd4db9-1,False,False,False,,,
12834,MIC-UNK-4fbd4db9-2,False,False,False,,,
12835,MIC-UNK-4fbd4db9-3,False,False,False,,,
12836,MIC-UNK-4fbd4db9-4,False,False,False,,,
12837,MIC-UNK-4fbd4db9-5,False,False,False,,,
12838,MIC-UNK-4fbd4db9-6,False,False,False,,,
12839,MAT-POS-865c3497-1,False,False,False,,,2021-08-18
12840,MAT-POS-865c3497-2,False,False,False,,,2021-08-18
12841,WIL-UNI-2a57d06c-3,False,False,False,,,2021-11-18
12842,WIL-UNI-2a57d06c-4,False,False,False,,,2021-11-18
12843,WIL-UNI-2a57d06c-5,False,False,False,,,2021-11-18
12844,WIL-UNI-2a57d06c-6,False,False,False,,,2021-11-18
12845,WIL-UNI-2a57d06c-7,False,False,False,,,2021-11-18
12846,WIL-UNI-2a57d06c-8,False,False,False,,,2021-11-18
12847,WIL-UNI-2a57d06c-9,False,False,False,,,2021-11-18
12848,WIL-UNI-2a57d06c-10,False,False,False,,,2021-11-18
12849,WIL-UNI-2a57d06c-11,False,False,False,,,2021-11-18
12850,WIL-UNI-2a57d06c-12,False,False,False,,,2021-11-18
12851,WIL-UNI-2a57d06c-13,False,False,False,,,2021-11-18
12852,WIL-UNI-2a57d06c-14,False,False,False,,,2021-11-18
12853,WIL-UNI-2a57d06c-15,False,False,False,,,
12854,WIL-UNI-2a57d06c-16,False,False,False,,,2021-11-18
12855,WIL-UNI-2a57d06c-17,False,False,False,,,2021-11-18
12856,WIL-UNI-2a57d06c-18,False,False,False,,,2021-11-18
12857,WIL-UNI-2a57d06c-19,False,False,False,,,2021-11-18
12858,WIL-UNI-2a57d06c-20,False,False,False,,,
12859,WIL-UNI-2a57d06c-21,False,False,False,,,2021-11-18
12860,WIL-UNI-2a57d06c-22,False,False,False,,,2021-11-18
12861,WIL-UNI-2a57d06c-23,False,False,False,,,
12862,WIL-UNI-2a57d06c-24,False,False,False,,,2021-11-18
12863,WIL-UNI-2a57d06c-25,False,False,False,,,2021-11-18
12864,WIL-UNI-2a57d06c-26,False,False,False,,,2021-11-18
12865,WIL-UNI-2a57d06c-27,False,False,False,,,2021-11-18
12866,WIL-UNI-2a57d06c-28,False,False,False,,,2021-11-18
12867,WIL-UNI-2a57d06c-29,False,False,False,,,2021-11-18
12868,WIL-UNI-2a57d06c-30,False,False,False,,,2021-11-18
12869,WIL-UNI-2a57d06c-31,False,False,False,,,2021-11-18
12870,WIL-UNI-2a57d06c-32,False,False,False,,,2021-11-18
12871,WIL-UNI-2a57d06c-33,False,False,False,,,2021-11-18
12872,WIL-UNI-2a57d06c-34,False,False,False,,,2021-11-18
12873,WIL-UNI-2a57d06c-35,False,False,False,,,2021-11-18
12874,WIL-UNI-2a57d06c-36,False,False,False,,,2021-11-18
12875,WIL-UNI-2a57d06c-37,False,False,False,,,2021-11-18
12876,WIL-UNI-2a57d06c-38,False,False,False,,,2021-11-18
12877,WIL-UNI-2a57d06c-39,False,False,False,,,2021-11-18
12878,WIL-UNI-2a57d06c-40,False,False,False,,,2021-11-18
12879,WIL-UNI-2a57d06c-41,False,False,False,,,2021-11-18
12880,WIL-UNI-2a57d06c-42,False,False,False,,,2021-11-18
12881,WIL-UNI-2a57d06c-43,False,False,False,,,2021-11-18
12882,WIL-UNI-2a57d06c-44,False,False,False,,,2021-11-18
12883,WIL-UNI-2a57d06c-45,False,False,False,,,2021-11-18
12884,WIL-UNI-2a57d06c-46,False,False,False,,,
12885,WIL-UNI-2a57d06c-47,False,False,False,,,2021-11-18
12886,WIL-UNI-2a57d06c-48,False,False,False,,,2021-11-18
12887,WIL-UNI-2a57d06c-49,False,False,False,,,2021-11-18
12888,PET-UNK-f360ae44-1,False,False,False,,,
12889,PET-UNK-f360ae44-2,False,False,False,,,
12890,PET-UNK-f360ae44-3,False,False,False,,,
12891,PET-UNK-f360ae44-4,False,False,False,,,
12892,PET-UNK-f360ae44-5,False,False,False,,,
12893,PET-UNK-f360ae44-6,False,False,False,,,
12894,PET-UNK-f360ae44-7,False,False,False,,,
12895,PET-UNK-f360ae44-8,False,False,False,,,
12896,PET-UNK-f360ae44-9,False,False,False,,,
12897,PET-UNK-f360ae44-10,False,False,False,,,
12898,PET-UNK-f360ae44-11,False,False,False,,,
12899,PET-UNK-f360ae44-12,False,False,False,,,
12900,PET-UNK-f360ae44-13,False,False,False,,,
12901,PET-UNK-f360ae44-14,False,False,False,,,
12902,PET-UNK-f360ae44-15,False,False,False,,,
12903,PET-UNK-f360ae44-16,False,False,False,,,
12904,DAN-MCD-93e7aadc-1,False,False,False,,,2021-09-16
12905,DAN-MCD-cb24a79d-1,False,False,False,,,2021-09-16
12906,ALP-POS-1460fd94-1,False,False,False,,2021-08-25,2021-10-28
12907,ALP-POS-1460fd94-2,False,False,False,,,
12908,ALP-POS-1460fd94-3,False,False,False,,,
12909,ALP-POS-76eab5ce-1,False,False,False,,,
12910,ALP-POS-76eab5ce-2,False,False,False,,2021-08-25,2021-09-12
12911,RAL-THA-952697e1-1,False,False,False,,,
12912,RAL-THA-952697e1-2,False,False,False,,,
12913,RAL-THA-952697e1-3,False,False,False,,,
12914,RAL-THA-952697e1-4,False,False,False,,,
12915,PET-UNK-4d432d33-1,False,False,False,,,
12916,PET-UNK-4d432d33-2,False,False,False,,,
12917,PET-UNK-4d432d33-3,False,False,False,,,
12918,PET-UNK-4d432d33-4,False,False,False,,,
12919,PET-UNK-4d432d33-5,False,False,False,,,
12920,PET-UNK-4d432d33-6,False,False,False,,,
12921,PET-UNK-4d432d33-7,False,False,False,,,
12922,PET-UNK-4d432d33-8,False,False,False,,,
12923,ALP-POS-07e1ed01-2,False,False,False,,2021-08-25,2022-01-12
12924,ALP-POS-e266d783-1,False,False,False,,2021-08-25,2021-10-20
12925,RAL-THA-8f106089-1,False,False,False,,,
12926,RAL-THA-8f106089-2,False,False,False,,,
12927,RAL-THA-8f106089-3,False,False,False,,,
12928,RAL-THA-8f106089-4,False,False,False,,,
12929,RAL-THA-a9c31980-1,False,False,False,,2021-08-25,2021-10-20
12930,RAL-THA-a9c31980-2,False,False,False,,2021-08-25,2021-10-12
12931,RAL-THA-a9c31980-3,False,False,False,,2021-08-25,2021-10-07
12932,RAL-THA-a9c31980-4,False,False,False,,2021-08-25,2021-10-07
12933,RAL-THA-a9c31980-5,False,False,False,,2021-08-25,2021-10-07
12934,RAL-THA-a9c31980-6,False,False,False,,2021-08-25,2021-10-12
12935,RAL-THA-a9c31980-7,False,False,False,,,
12936,RAL-THA-a9c31980-8,False,False,False,,2021-08-25,2021-10-07
12937,RAL-THA-a9c31980-9,False,False,False,,2021-08-25,2021-10-07
12938,RAL-THA-5e0a6f1a-1,False,False,False,,2021-08-25,2021-10-20
12939,EDJ-MED-43f8f7d6-4,False,False,False,,2021-08-25,2021-10-12
12940,EDJ-MED-43f8f7d6-6,False,False,False,,2021-08-25,2021-10-07
12941,EDJ-MED-b774e9fe-1,False,False,False,,2021-08-25,2021-11-03
12942,EDJ-MED-b774e9fe-2,False,False,False,,2021-08-25,2021-09-29
12943,EDJ-MED-b774e9fe-3,False,False,False,,2021-08-25,2021-10-07
12944,MAT-POS-90fd5f68-1,False,False,False,,2021-08-25,2021-09-29
12945,MAT-POS-90fd5f68-2,False,False,False,,2021-08-25,2021-09-29
12946,MAT-POS-90fd5f68-3,False,False,False,,2021-08-25,2021-09-29
12947,MAT-POS-90fd5f68-4,False,False,False,,2021-08-25,2021-10-07
12948,MAT-POS-90fd5f68-5,False,False,False,,2021-08-25,2021-09-29
12949,MAT-POS-90fd5f68-6,False,False,False,,2021-08-25,
12950,MAT-POS-90fd5f68-7,False,False,False,,2021-08-25,2021-09-29
12951,MAT-POS-90fd5f68-8,False,False,False,,,
12952,MAT-POS-90fd5f68-9,False,False,False,,,
12953,MAT-POS-90fd5f68-10,False,False,False,,2021-08-25,2021-11-03
12954,MAT-POS-90fd5f68-11,False,False,False,,,
12955,MAT-POS-90fd5f68-12,False,False,False,,2021-08-25,2021-11-10
12956,MAT-POS-90fd5f68-13,False,False,False,,2021-08-25,2021-09-29
12957,MAT-POS-90fd5f68-14,False,False,False,,2021-08-25,2021-09-29
12958,MAT-POS-90fd5f68-15,False,False,False,,,
12959,MAT-POS-90fd5f68-16,False,False,False,,,
12960,MAT-POS-90fd5f68-17,False,False,False,,,
12961,MAT-POS-90fd5f68-18,False,False,False,,,
12962,MAT-POS-90fd5f68-19,False,False,False,,2021-08-25,2021-09-29
12963,MAT-POS-90fd5f68-20,False,False,False,,2021-08-25,2021-09-29
12964,MAT-POS-90fd5f68-21,False,False,False,,2021-08-25,2021-09-29
12965,MAT-POS-90fd5f68-22,False,False,False,,2021-08-25,2021-09-29
12966,MAT-POS-90fd5f68-23,False,False,False,,2021-08-25,2021-09-29
12967,MAT-POS-90fd5f68-24,False,False,False,,2021-08-25,
12968,MAT-POS-90fd5f68-26,False,False,False,,,
12969,MAT-POS-90fd5f68-27,False,False,False,,,
12970,MAT-POS-90fd5f68-28,False,False,False,,2021-08-25,2021-09-29
12971,MAT-POS-90fd5f68-29,False,False,False,,,
12972,MAT-POS-90fd5f68-30,False,False,False,,,
12973,MAT-POS-90fd5f68-31,False,False,False,,2021-08-25,2021-09-16
12974,MAT-POS-90fd5f68-32,False,False,False,,2021-08-25,2021-09-16
12975,MAT-POS-90fd5f68-33,False,False,False,,,
12976,MAT-POS-90fd5f68-34,False,False,False,,,
12977,MAT-POS-90fd5f68-35,False,False,False,,,
12978,MAT-POS-90fd5f68-36,False,False,False,,,
12979,MAT-POS-90fd5f68-37,False,False,False,,2021-08-25,2021-09-29
12980,MAT-POS-90fd5f68-38,False,False,False,,2021-08-25,2021-09-29
12981,MAT-POS-90fd5f68-39,False,False,False,,2021-08-25,2021-10-07
12982,MAT-POS-90fd5f68-40,False,False,False,,2021-08-25,
12983,MAT-POS-90fd5f68-41,False,False,False,,,
12984,JAC-UNI-8d446b52-1,False,False,False,,,
12985,JAC-UNI-14c2e728-1,False,False,False,,,
12986,MAT-POS-e2d70d27-1,False,False,False,,,
12987,VIC-UNK-b812fd5a-1,False,False,False,,,
12988,VIC-UNK-b812fd5a-2,False,False,False,,,
12989,VIC-UNK-b812fd5a-3,False,False,False,,,
12990,VIC-UNK-b812fd5a-4,False,False,False,,,
12991,VIC-UNK-b812fd5a-5,False,False,False,,,
12992,EDJ-MED-2791eece-1,False,False,False,,2021-09-06,
12993,EDJ-MED-2791eece-3,False,False,False,,2021-09-06,2021-11-10
12994,EDJ-MED-2791eece-4,False,False,False,,2021-09-06,2021-11-17
12995,EDJ-MED-2791eece-5,False,False,False,,2021-09-06,
12996,EDJ-MED-2791eece-7,False,False,False,,2021-09-06,2021-11-17
12997,EDJ-MED-2791eece-9,False,False,False,,2021-09-06,
12998,EDJ-MED-2791eece-10,False,False,False,,2021-09-06,2021-10-07
12999,EDJ-MED-2791eece-11,False,False,False,,2021-09-06,2021-10-07
13000,EDJ-MED-2791eece-12,False,False,False,,2021-09-06,2021-10-28
13001,EDJ-MED-036ae2e9-1,False,False,False,,,
13002,EDJ-MED-036ae2e9-2,False,False,False,,,
13003,EDJ-MED-036ae2e9-3,False,False,False,,,
13004,EDJ-MED-036ae2e9-4,False,False,False,,,
13005,EDJ-MED-036ae2e9-5,False,False,False,,,
13006,EDJ-MED-036ae2e9-6,False,False,False,,,
13007,EDJ-MED-036ae2e9-7,False,False,False,,,
13008,EDJ-MED-036ae2e9-8,False,False,False,,,
13009,EDJ-MED-036ae2e9-9,False,False,False,,,
13010,EDJ-MED-036ae2e9-10,False,False,False,,,
13011,EDJ-MED-036ae2e9-11,False,False,False,,,
13012,EDJ-MED-036ae2e9-12,False,False,False,,,
13013,EDJ-MED-487c5e9f-1,False,False,False,,,
13014,EDJ-MED-487c5e9f-2,False,False,False,,,
13015,EDJ-MED-487c5e9f-3,False,False,False,,,
13016,EDJ-MED-487c5e9f-4,False,False,False,,,
13017,EDJ-MED-487c5e9f-5,False,False,False,,,
13018,EDJ-MED-487c5e9f-6,False,False,False,,,
13019,EDJ-MED-487c5e9f-7,False,False,False,,,
13020,EDJ-MED-487c5e9f-8,False,False,False,,,
13021,EDJ-MED-487c5e9f-9,False,False,False,,,
13022,EDJ-MED-487c5e9f-10,False,False,False,,,
13023,EDJ-MED-487c5e9f-11,False,False,False,,,
13024,EDJ-MED-487c5e9f-12,False,False,False,,,
13025,MAT-POS-a54ce14d-1,False,False,False,,,2021-09-01
13026,MAT-POS-a54ce14d-2,False,False,False,,2021-09-30,2021-09-01
13027,MAT-POS-a54ce14d-3,False,False,False,,2021-09-30,2021-09-01
13028,MAT-POS-e119ab4f-1,False,False,False,,2021-09-06,2021-09-29
13029,MAT-POS-e119ab4f-2,False,False,False,,2021-09-06,2021-09-29
13030,MAT-POS-e119ab4f-3,False,False,False,,2021-09-06,2021-09-29
13031,MAT-POS-e119ab4f-4,False,False,False,,2021-09-06,2021-10-07
13032,MAT-POS-e119ab4f-5,False,False,False,,2021-09-06,2021-10-20
13033,ALP-POS-d7944b10-2,False,False,False,,,
13034,ALP-POS-d7944b10-4,False,False,False,,,
13035,ALP-POS-d7944b10-5,False,False,False,,,
13036,ALP-POS-d7944b10-6,False,False,False,,,
13037,ALP-POS-d7944b10-7,False,False,False,,,
13038,ALP-POS-d7944b10-8,False,False,False,,,
13039,ALP-POS-d7944b10-9,False,False,False,,,
13040,ALP-POS-d7944b10-10,False,False,False,,,
13041,ALP-POS-d7944b10-11,False,False,False,,,
13042,ALP-POS-d7944b10-12,False,False,False,,,
13043,ALP-POS-d7944b10-13,False,False,False,,,
13044,ALP-POS-d7944b10-14,False,False,False,,,
13045,ALP-POS-d7944b10-15,False,False,False,,,
13046,ALP-POS-d7944b10-16,False,False,False,,,
13047,ALP-POS-d7944b10-17,False,False,False,,,
13048,ALP-POS-d7944b10-18,False,False,False,,,
13049,ALP-POS-df536be7-1,False,False,False,,,
13050,ALP-POS-df536be7-2,False,False,False,,,
13051,ALP-POS-df536be7-3,False,False,False,,,
13052,ALP-POS-df536be7-4,False,False,False,,2021-10-03,
13053,ALP-POS-df536be7-5,False,False,False,,2021-10-03,
13054,ALP-POS-df536be7-6,False,False,False,,2021-10-03,
13055,EDG-MED-9fc99cca-1,False,False,False,,,
13056,EDG-MED-9fc99cca-2,False,False,False,,,
13057,EDG-MED-9fc99cca-3,False,False,False,,,
13058,EDG-MED-9fc99cca-4,False,False,False,,,
13059,EDJ-MED-b2a1399d-1,False,False,False,,,
13060,EDJ-MED-b2a1399d-2,False,False,False,,,
13061,EDJ-MED-b2a1399d-3,False,False,False,,,
13062,EDJ-MED-b2a1399d-4,False,False,False,,,
13063,CLI-TLC-36f34aa2-1,False,False,False,,,
13064,CLI-TLC-3a13eaf2-1,False,False,False,,,
13065,EDJ-MED-c4e42105-1,False,False,False,,,
13066,EDJ-MED-c4e42105-2,False,False,False,,,
13067,EDJ-MED-c4e42105-3,False,False,False,,,
13068,EDJ-MED-c4e42105-4,False,False,False,,,
13069,MAT-POS-bf364d7a-1,False,False,False,,2021-09-08,2021-10-20
13070,MAT-POS-bf364d7a-2,False,False,False,,2021-09-08,2021-10-20
13071,MAT-POS-bf364d7a-3,False,False,False,,2021-09-08,2021-10-20
13072,MAT-POS-bf364d7a-4,False,False,False,,2021-09-08,2021-10-20
13073,MAT-POS-bf364d7a-6,False,False,False,,2021-09-08,2021-10-20
13074,MAT-POS-bf364d7a-7,False,False,False,,2021-09-08,2021-10-20
13075,MAT-POS-bf364d7a-8,False,False,False,,2021-09-08,2021-10-20
13076,MAT-POS-bf364d7a-9,False,False,False,,2021-09-08,2021-10-20
13077,MAT-POS-bf364d7a-10,False,False,False,,2021-09-08,2021-10-20
13078,MAT-POS-bf364d7a-11,False,False,False,,2021-09-08,2021-10-20
13079,MAT-POS-bf364d7a-12,False,False,False,,2021-09-08,2021-10-20
13080,MAT-POS-37ffad05-1,False,False,False,,,
13081,CLI-TLC-c32d07cb-1,False,False,False,,,
13082,JOH-UNI-d2a12aa9-1,False,False,False,,,
13083,JOH-UNI-d2a12aa9-2,False,False,False,,,
13084,JOH-UNI-d2a12aa9-3,False,False,False,,,
13085,JOH-UNI-d2a12aa9-4,False,False,False,,,
13086,PET-UNK-c7ac4d9e-1,False,False,False,,,
13087,PET-UNK-c7ac4d9e-2,False,False,False,,,
13088,CLI-TLC-e39570bf-1,False,False,False,,,
13089,MAT-NA_-7dc3e0f8-1,False,False,False,,,
13090,MAT-UNK-2f7e45db-1,False,False,False,,,
13091,MAT-UNK-12b5acf5-1,False,False,False,,,
13092,MAT-UNK-0990acaa-1,False,False,False,,,
13093,MAT-UNK-38d3ea22-1,False,False,False,,,
13094,MAT-UNK-ff8c4e54-1,False,False,False,,,
13095,MAT-UNK-1889d436-1,False,False,False,,,
13096,MAT-UNK-6917668e-1,False,False,False,,,
13097,MAT-UNK-88dc5cbd-1,False,False,False,,,
13098,MAT-UNK-673d6610-1,False,False,False,,,
13099,MAT-UNK-1d9ee2ed-1,False,False,False,,,
13100,EDJ-MED-d165ed91-1,False,False,False,,2021-10-18,
13101,EDJ-MED-d165ed91-2,False,False,False,,2021-10-18,
13102,EDJ-MED-d165ed91-3,False,False,False,,2021-09-20,2021-10-20
13103,EDJ-MED-d165ed91-4,False,False,False,,2021-09-20,2021-10-28
13104,EDJ-MED-d165ed91-5,False,False,False,,,
13105,EDJ-MED-d165ed91-6,False,False,False,,,
13106,EDJ-MED-75baa495-1,False,False,False,,,
13107,EDJ-MED-75baa495-2,False,False,False,,,
13108,EDJ-MED-75baa495-3,False,False,False,,,
13109,EDJ-MED-9537a89a-1,False,False,False,,,
13110,EDJ-MED-9537a89a-2,False,False,False,,,
13111,EDJ-MED-9537a89a-3,False,False,False,,,
13112,MAT-UNK-35705829-1,False,False,False,,,
13113,MAT-UNK-f490e871-1,False,False,False,,,
13114,MAT-UNK-04ae9652-1,False,False,False,,,
13115,CLI-TLC-66f7239c-1,False,False,False,,,
13116,CLI-TLC-8ef8ff7b-1,False,False,False,,,
13117,CLI-TLC-812e7fb0-1,False,False,False,,,
13118,PET-UNK-d62a9a75-1,False,False,False,,,
13119,PET-UNK-d62a9a75-2,False,False,False,,,
13120,PET-UNK-d62a9a75-3,False,False,False,,,
13121,PET-UNK-d62a9a75-4,False,False,False,,,
13122,EDJ-MED-ede277f6-1,False,False,False,,,
13123,EDJ-MED-ede277f6-2,False,False,False,,,
13124,EDJ-MED-ede277f6-3,False,False,False,,,
13125,EDJ-MED-ede277f6-4,False,False,False,,,
13126,EDJ-MED-ede277f6-5,False,False,False,,,
13127,EDJ-MED-ede277f6-6,False,False,False,,,
13128,EDJ-MED-ede277f6-7,False,False,False,,,
13129,EDJ-MED-ede277f6-8,False,False,False,,,
13130,EDJ-MED-ede277f6-9,False,False,False,,,
13131,EDJ-MED-ede277f6-10,False,False,False,,2021-09-30,
13132,EDJ-MED-ede277f6-11,False,False,False,,2021-09-30,2021-11-10
13133,EDJ-MED-ede277f6-12,False,False,False,,2021-09-30,2021-11-03
13134,EDJ-MED-0186a59b-1,False,False,False,,,
13135,EDJ-MED-0186a59b-2,False,False,False,,,
13136,EDJ-MED-0186a59b-3,False,False,False,,,
13137,EDJ-MED-0186a59b-4,False,False,False,,,
13138,EDJ-MED-0186a59b-6,False,False,False,,,
13139,EDJ-MED-0186a59b-8,False,False,False,,2021-09-20,2021-10-12
13140,EDJ-MED-c3ea9889-1,False,False,False,,,
13141,EDJ-MED-c3ea9889-2,False,False,False,,2021-09-20,2021-10-20
13142,EDJ-MED-c3ea9889-3,False,False,False,,2021-09-20,2021-10-20
13143,EDJ-MED-c3ea9889-4,False,False,False,,2021-09-30,2021-10-28
13144,EDJ-MED-c3ea9889-5,False,False,False,,2021-09-20,2021-10-28
13145,EDJ-MED-c3ea9889-6,False,False,False,,2021-09-20,2021-10-07
13146,EDJ-MED-c3ea9889-7,False,False,False,,2021-09-20,2021-10-12
13147,EDJ-MED-c3ea9889-8,False,False,False,,2021-09-20,2021-10-28
13148,EDJ-MED-3bfd841e-1,False,False,False,,2021-09-20,2021-10-20
13149,EDJ-MED-e78d5f1a-1,False,False,False,,2021-09-20,2021-09-29
13150,EDJ-MED-e69ed63d-1,False,False,False,,2021-09-20,2021-10-12
13151,EDJ-MED-e69ed63d-2,False,False,False,,2021-09-20,2021-10-20
13152,EDJ-MED-e69ed63d-3,False,False,False,,2021-09-20,2021-10-20
13153,EDJ-MED-e69ed63d-4,False,False,False,,2021-09-20,2021-10-28
13154,EDJ-MED-e69ed63d-6,False,False,False,,2021-09-20,2021-10-07
13155,EDJ-MED-e69ed63d-7,False,False,False,,2021-09-20,2021-10-28
13156,EDJ-MED-e69ed63d-8,False,False,False,,2021-09-20,2021-10-28
13157,EDJ-MED-e69ed63d-9,False,False,False,,2021-09-20,2021-10-12
13158,EDJ-MED-e69ed63d-10,False,False,False,,2021-09-20,2021-10-28
13159,EDJ-MED-e69ed63d-11,False,False,False,,2021-09-20,2021-10-28
13160,EDJ-MED-e69ed63d-13,False,False,False,,2021-09-20,2021-10-07
13161,EDJ-MED-e69ed63d-14,False,False,False,,2021-09-20,2021-10-20
13162,EDJ-MED-e69ed63d-15,False,False,False,,2021-09-20,2021-10-12
13163,EDJ-MED-e69ed63d-16,False,False,False,,2021-09-20,2021-10-20
13164,EDJ-MED-e69ed63d-17,False,False,False,,2021-09-20,2021-10-07
13165,EDJ-MED-e69ed63d-18,False,False,False,,2021-09-20,2021-10-20
13166,EDJ-MED-c5ca5386-1,False,False,False,,2021-09-20,2021-10-20
13167,EDJ-MED-c5ca5386-2,False,False,False,,2021-09-20,
13168,EDJ-MED-968bafd9-1,False,False,False,,2021-09-20,2021-10-12
13169,EDJ-MED-968bafd9-2,False,False,False,,2021-09-20,2021-11-03
13170,EDJ-MED-82bd779b-1,False,False,False,,2021-09-20,
13171,EDJ-MED-1b46f08e-1,False,False,False,,2021-09-20,2021-10-28
13172,EDJ-MED-c40d95bc-1,False,False,False,,,
13173,MAT-POS-97ec4bd1-1,False,False,False,,2021-09-30,2021-11-10
13174,MAT-POS-97ec4bd1-2,False,False,False,,2021-09-30,2021-11-03
13175,MAT-POS-97ec4bd1-3,False,False,False,,2021-09-30,2021-11-10
13176,MAT-POS-97ec4bd1-4,False,False,False,,2021-09-30,2021-11-10
13177,PET-UNK-8f269638-1,False,False,False,,,
13178,PET-UNK-8f269638-2,False,False,False,,,
13179,PET-UNK-7955f415-1,False,False,False,,,
